Jaylen Hall,59.20875125175616
Bryce Mitchell,62.82450367743245
D'Wayne Eskridge,87.7237024303067
Reggie Roberson Jr.,89.63871370366252
Jaylen Waddle,77.87830300926962
Austin Trammell,55.56027666396297
Isiah Cox,81.58126105409255
Dallas Dixon,77.58379911469933
Dyami Brown,86.14891147786508
Isaiah Likely,45.827274034210824
Gunner Romney,53.59370858247389
Jack Sorenson,73.35594066713463
Ty Fryfogle,60.95044316710423
Chris Autman-Bell,47.16377079398456
Dez Fitzpatrick,65.65019176685274
Kenny Yeboah,39.943286300795826
Mike Woods,58.49258601350976
Brycen Tremayne,41.74290179063966
Rachaad White,142.59956476822478
Isaiah McKoy,78.6969292145074
Jacob Harris,53.201372802819456
Kevin Shaa,35.45364248790816
Kyle Pitts,68.61849199204343
Jason Brownlee,74.23327683643203
Bailey Gaither,75.75760681406709
T.J. Simmons,49.912392157129155
CT Thomas,37.54942107170144
Romeo Doubs,74.06736210523803
Isaiah Winstead,75.9820216522017
Javon McKinley,82.86228502634879
Dax Milne,62.988949887440604
Jalen Tolbert,71.82999140252019
Jahan Dotson,65.08018387814244
Dahu Green,38.6893487692791
Brennan Eagles,52.424296527064065
Calvin Austin III,81.49769545954882
James Mitchell,44.12756434923859
Dontario Drummond,40.92697840769228
Cornell Powell,36.16776579507201
Trayvon Rudolph,36.16776579507201
Calvin Turner,88.69632421102892
Duece Watts,61.28927798462092
CJ Lewis,35.73610070085919
Terrell Bynum,57.63518546634592
Seth Williams,67.55992137790807
Jaelon Darden,67.30283320389034
J.C. Santana,59.62853309190357
Tim Jones,58.502362735654394
DeVonta Smith,98.46639777131165
Antonio Nunn,58.67256080734062
Keric Wheatfall,50.93791913589016
Ayden Eberhardt,25.751280735652536
Emeka Emezie,48.56270198295149
Tylan Wallace,99.23473293010639
Tre Turner,67.21046845271295
Trevon Grimes,42.17945963187494
Simi Fehoko,81.14208317100375
Jaivon Heiligh,57.6441709640926
Jalen Camp,46.93285594741784
Ronnie Bell,54.264281519241656
Briley Moore,39.44173144049116
Marquez Stevenson,79.68782018567546
Chabastin Taylor,51.49053674225285
Kylen Granson,55.7724334821391
Cary Angeline,39.68874708421966
Terrace Marshall Jr.,65.6446325239747
Brevin Jordan,51.313907555873094
Dontay Demus,61.1970472018784
Ben Skowronek,47.262731930707936
Myron Mitchell,53.686246146254696
Trey McBride,54.49258385304247
Will Mallory,36.21414378198508
Jaquarii Roberson,72.18981113390348
Chris Pierce,29.441632182280365
Marlon Williams,74.16048355661027
Chris Olave,74.26734122561513
Marcell Barbee,52.50427905184075
Yo'Heinz Tyler,58.3606195470365
T.J. Chase,16.228812879513733
Malachi Carter,34.01460331490984
Danzel Mckinley-Lewis,41.698743203440166
Griffin Hebert,40.01606156804633
Brian Cobbs,31.008469045026665
DJ Turner,37.670890642844874
Josh Palmer,41.01723834777392
Cornelius McCoy,51.9142885289614
Xavier Gaines,34.71541874975269
Cade Otton,34.67499964790381
Nick Muse,33.85065047617794
Perry Carter,40.32216210423953
Jonathan Adams Jr.,64.73798397837322
Kadarius Toney,65.55875929676884
Austin Watkins,68.4124822975188
Daniel Barker,30.686782074838547
Johnny Johnson III,39.02303907046487
Mike Harley,49.13908275571075
Keylon Stokes,68.33921045488023
Artie Henry III,25.465591546831227
Elijah Moore,89.63636116657159
Tre Walker,75.97927044332042
Britain Covey,47.03619290744685
Khalil Shakir,72.9333905019177
D.J. Stubbs,36.97934560443867
Ihmir Smith-Marsette,48.884201795192844
Braden Galloway,36.70481456584769
Michael Wilson,41.088501198811706
Tre Nixon,61.051693008486744
Justin Hall,80.70696996348687
Bo Melton,50.545082679547086
Chatarius Atwell,72.8718091478056
Dillon Stoner,48.66758810525324
Danny Gray,63.72532135338256
Pat Freiermuth,43.49665608800539
Josh Imatorbhebhe,51.65337144716003
Neil Pau'u,30.782428561880728
Charlie Kolar,44.4101796218359
Justin Garrett,45.13476395223015
Sam Crawford Jr.,42.85225198918676
Quian Williams,50.050072779607596
Christian Trahan,27.88457948075621
Adrian Hardy,63.17589115321139
Victor Tucker,80.09215240289058
Taysir Mack,43.17751676204234
George Qualls Jr.,29.45299195954245
Amari Rodgers,47.12390971151137
Damon Hazelton Jr,52.9949373768896
Teagan Quitoriano,21.579145975661824
Thomas Hennigan,43.50599373770907
Malik Williams,28.536097421628575
Josh Johnson,45.61596735712019
Rashod Bateman,81.8016479315728
Keke Chism,31.72363824751725
Austin Allen,21.39344731709425
Brandon Bowling,26.721698171394628
Keith Corbin,45.2484818719446
Kawaan Baker,51.48316506222515
Nate Stewart,36.487260156844506
Dazz Newsome,62.14523692530266
Hassan Beydoun,55.09976751814467
R.J. Sneed,27.22035630400729
Jalen Wayne,29.694433164694026
Ontaria Wilson,35.76748940973065
Lopini Katoa,43.534417398453535
Velus Jones Jr.,47.63505917462883
Tre'von Bradley,43.99820109822392
Taj Harris,64.25216206929889
Thayer Thomas,28.820847905901452
Shocky Jacques-Louis,29.161906969260045
Tamorrion Terry,73.39901551036533
Jayson Jackson,20.445833990289536
Charleston Rambo,50.83818996905483
Sean Dykes,43.46144022468575
Ramaud Chiaokhiao-Bowman,29.208094161255204
Yusuf Ali,38.13801570990413
DeVontres Dukes,18.35523340358042
Roger Carter,22.530673270154168
Quintin Morris,40.80853662784461
Cole Turner,44.98296092776783
Travis Etienne,103.37193552800656
Blake Proehl,58.097726200428006
Reginald Todd,42.118043634759665
Tyler Vaughns,59.80256320155569
Mark Pope,35.9185962784834
Malik Davis,33.26573433878817
Javonte Williams,78.6078201746239
