Derrick Henry ,200.80893969087288
Dalvin Cook,212.6673626867759
Alvin Kamara ,186.49302923968392
Stefon Diggs,155.19498787691126
David Montgomery,167.43192806412102
Jonathan Taylor,169.2980550758461
Aaron Jones,164.00674508127935
Travis Kelce,139.40700505101742
James Robinson,167.35510162192048
DeAndre Hopkins,145.85564319781744
Justin Jefferson ,165.57964572911513
Tyreek Hill,164.34631075439697
Calvin Ridley,151.8311350823817
Davante Adams,147.92924120106295
Ezekiel Elliott,145.97936229557592
Josh Jacobs,144.7637383989271
D.K. Metcalf,144.48523854504668
Allen Robinson,129.55377613609915
Nick Chubb,167.07094759793046
D.J. Moore,151.42874624311108
Darren Waller,112.79747371119373
Brandin Cooks,133.41984879386803
Terry McLaurin ,140.3705051989661
Kareem Hunt,126.4964956995663
Melvin Gordon,128.91458165107505
Ronald Jones II,138.31409418191544
Amari Cooper,127.53344631407731
Robby Anderson,119.4174375892013
Clyde Edwards-Helaire ,143.91433932072147
Kenyan Drake,125.02824212508773
Robert Woods,118.95513240851056
A.J. Brown,148.96846725887355
Miles Sanders ,160.42830085821512
Tyler Lockett,112.45857454911199
Curtis Samuel ,123.88056679994367
Antonio Gibson ,131.1838678250962
CeeDee Lamb ,129.4451431315607
Mike Davis ,98.84488650557023
Cooper Kupp,121.00102746511394
Mike Evans,119.82974278471295
David Johnson,133.8605170703849
Keenan Allen ,139.30296504726914
Corey Davis ,122.06718744618551
Marvin Jones ,101.83203702891495
Myles Gaskin,153.769693342905
Chris Carson,130.43917207691337
Cole Beasley,88.7055750365223
Devin Singletary,112.66821298437524
J.D. McKissic,93.13553901214235
Adam Thielen,101.66853027685366
Diontae Johnson ,115.47729900147674
James Conner,118.97233392467567
Tee Higgins ,122.39862112214158
Austin Ekeler,149.94501983176536
J.K. Dobbins ,120.50282308735066
Nelson Agholor,96.42811735805762
Tyler Boyd,111.86163341585294
Chase Claypool ,116.27515744111487
Will Fuller,131.107558067323
D'Andre Swift ,131.4336894115957
Nyheim Hines,96.31144944676568
Jerry Jeudy ,114.01997132340576
Gus Edwards ,93.98452721497262
Chase Edmonds,93.21529906417862
Jarvis Landry ,105.7875883569719
Michael Gallup,102.56151204339825
Todd Gurley,107.56280781718284
Chris Godwin,124.11371754229738
Latavius Murray,89.97633715413936
JuJu Smith-Schuster,106.60242578916592
Brandon Aiyuk ,141.216831381691
Wayne Gallman,86.90911496797582
Russell Gage,84.62628919248668
DeVante Parker,96.34469418277706
Darrell Henderson,92.03921361894513
Giovani Bernard,85.6862219166861
Julio Jones ,146.1350438267703
Marquise Brown ,96.92146443601287
T.Y. Hilton,95.96956842623204
Mike Williams ,93.68437632884974
Darius Slayton,95.34882864707373
Cam Akers ,115.82487832590951
Damien Harris ,117.91903422281271
Frank Gore,71.91092862587364
Tim Patrick,83.0126821688007
Jamaal Williams,92.58626148944774
Jakobi Meyers,92.29240385189873
Emmanuel Sanders ,87.19138881800806
Jeff Wilson,97.65334812021521
T.J. Hockenson ,88.46392971360963
Jamison Crowder,105.68933365301221
DJ Chark,105.63557635436007
Adrian Peterson,74.21352706178112
Sterling Shepard,107.70045424326011
Mike Gesicki,83.17675564160194
Marquez Valdes-Scantling,85.69085914516717
Mark Andrews,92.04532676977115
Laviska Shenault Jr.,101.69479731517592
Evan Engram ,88.53561156482641
Raheem Mostert,123.79548544173421
Logan Thomas,58.755170105979715
Noah Fant,86.77947037529466
Kendrick Bourne,78.1220018014103
Brian Hill,77.31021228272729
Hunter Renfrow,82.0493755559334
George Kittle,135.24121147777691
Darnell Mooney,89.76067730243687
Keelan Cole,73.34996312079687
Zach Pascal,72.60587705891314
Tony Pollard,82.83660087811307
Christian Kirk,100.40737906891202
Rob Gronkowski ,78.53493507573921
Josh Reynolds,69.94540092634696
Damiere Byrd ,65.29686126214526
Dalton Schultz,64.57310443669998
Hunter Henry ,34.90510712019736
Danny Amendola,61.06019196018203
Leonard Fournette ,102.00025297374535
Gabriel Davis,83.86985263782435
Rashard Higgins,73.63577647127875
Mecole Hardman,83.90194007304322
Boston Scott,71.81000800658644
Robert Tonyan ,59.96709224782455
Malcolm Brown ,43.5433733652521
Zack Moss ,83.36967958478698
Jerick McKinnon ,75.16831839419443
Hayden Hurst,60.98606781826323
Joe Mixon,148.58942020572812
Sony Michel,103.26684430130759
Alexander Mattison,83.68113389439392
Eric Ebron,69.03140542513731
Taysom Hill,54.76189705918838
Travis Fulgham,77.57380280039297
Phillip Lindsay,93.48052466524143
Michael Pittman Jr.,89.79458961603858
Dallas Goedert,82.75709871542016
A.J. Green,76.26895604887025
Tyler Higbee,60.26305061545093
Scott Miller ,71.96728484253808
Jalen Guyton,71.59139341225254
Breshad Perriman,75.79265559346524
Devontae Booker,57.66250326576833
Jared Cook,53.50429214054668
Joshua Kelley,75.33471683674863
Henry Ruggs III,89.64215367934915
Anthony Miller,64.53576463381566
James White ,70.39295995641102
Duke Johnson,86.443892685357
Cam Sims,61.33057226802185
Antonio Brown ,111.83409756050827
David Moore,65.48175726893201
Chris Conley,58.13188321372316
Kalen Ballage,76.4528020458335
Allen Lazard,88.80539390195845
Le'Veon Bell,93.05323699324546
Rex Burkhead ,67.53812544352144
Demarcus Robinson,51.74084746199073
John Brown,86.92060085828231
Jimmy Graham,51.494566120058494
Jonnu Smith,64.89270419781464
Tre'Quan Smith,64.2557448783286
Carlos Hyde,74.68914009685659
Justin Jackson ,88.00906491097396
Randall Cobb,82.84065144330094
Michael Thomas,119.73729270324729
Dan Arnold,57.08076252733517
Austin Hooper,66.91513555197952
