Player,Actual,Scrim yds,TOT TD,Fmbl,Rec,Tgt,Att,Age,Rush yds,Rec yds,Yds/rec,Rec TD,Rec 1D,Catch %,Rushing TD,Rush 1D,Rush long,Rec long,Yards/att,Touch,Yards/touch,Scrim yds,TOT TD,Fmbl,Rec,Tgt,Att,Age,Rush yds,Rec yds,Yds/rec,Rec TD,Rec 1D,Catch %,Rushing TD,Rush 1D,Rush long,Rec long,Yards/att,Touch,Yards/touch
Alshon Jeffery,118.3,69.31645569620254,0.4430379746835443,0.06329113924050633,4.569620253164557,8.215189873417721,0.27848101265822783,24.5,1.7468354430379747,67.56962025316456,14.85,0.4430379746835443,3.392405063291139,54.81666666666666,0.0,0.11392405063291139,8.333333333333334,61.0,2.0166666666666666,4.848101265822785,14.516666666666666,49.3125,0.5625,0.0,3.5625,7.5,0.0,27,0.0,49.3125,13.8,0.5625,2.75,47.5,0.0,0.0,0,53.0,0,3.5625,13.8
Alshon Jeffery,132.9,74.39682539682539,0.4126984126984127,0.07936507936507936,4.825396825396825,8.396825396825397,0.3492063492063492,24.0,2.1904761904761907,72.2063492063492,15.059999999999999,0.4126984126984127,3.5555555555555554,56.279999999999994,0.0,0.14285714285714285,10.0,62.6,2.42,5.174603174603175,14.66,68.41666666666667,0.16666666666666666,0.0,4.333333333333333,7.833333333333333,0.0,26,0.0,68.41666666666667,15.8,0.16666666666666666,3.5,55.3,0.0,0.0,0,54.0,0,4.333333333333333,15.8
Alshon Jeffery,94.1,75.80392156862744,0.47058823529411764,0.09803921568627451,4.9411764705882355,8.529411764705882,0.43137254901960786,23.5,2.7058823529411766,73.09803921568627,14.875,0.47058823529411764,3.5686274509803924,56.525,0.0,0.17647058823529413,12.5,64.75,3.025,5.372549019607843,14.375,89.66666666666667,0.4444444444444444,0.1111111111111111,6.0,10.444444444444445,0.0,25,0.0,89.66666666666667,14.9,0.4444444444444444,4.777777777777778,57.4,0.0,0.0,0,50.0,0,6.0,14.9
Alshon Jeffery,102.7,72.83333333333333,0.47619047619047616,0.09523809523809523,4.714285714285714,8.119047619047619,0.5238095238095238,23.0,3.2857142857142856,69.54761904761905,14.866666666666667,0.47619047619047616,3.3095238095238093,56.23333333333333,0.0,0.21428571428571427,16.666666666666668,69.66666666666667,4.033333333333333,5.238095238095238,14.200000000000001,72.875,0.625,0.0625,5.3125,9.0625,0.375,24,2.0625,70.8125,13.3,0.625,3.75,58.6,0.0,0.125,12.0,74.0,5.5,5.6875,12.8
Alshon Jeffery,174.6,72.8076923076923,0.38461538461538464,0.11538461538461539,4.346153846153846,7.538461538461538,0.6153846153846154,22.5,4.038461538461538,68.76923076923077,15.65,0.38461538461538464,3.0384615384615383,55.05,0.0,0.2692307692307692,19.0,67.5,3.3,4.961538461538462,14.9,95.375,0.4375,0.1875,5.5625,9.25,1.0,23,6.5625,88.8125,16.0,0.4375,3.875,60.1,0.0,0.4375,38.0,80.0,6.6,6.5625,14.5
Alshon Jeffery,188.6,36.7,0.3,0.0,2.4,4.8,0.0,22.0,0.0,36.7,15.3,0.3,1.7,50.0,0.0,0.0,0.0,55.0,0.0,2.4,15.3,36.7,0.3,0.0,2.4,4.8,0.0,22,0.0,36.7,15.3,0.3,1.7,50.0,0.0,0.0,0,55.0,0,2.4,15.3
Alec Ingold,17.4,3.8125,0.0625,0.0,0.375,0.375,0.625,23.0,1.0625,2.75,7.3,0.0625,0.25,100.0,0.0,0.4375,4.0,14.0,1.7,1.0,3.8,3.8125,0.0625,0.0,0.375,0.375,0.625,23,1.0625,2.75,7.3,0.0625,0.25,100.0,0.0,0.4375,4.0,14.0,1.7,1.0,3.8
Jace Sternberger,17.4,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0
Nick Boyle,23.3,14.59375,0.03125,0.0,1.65625,2.28125,0.0,24.0,0.0,14.59375,8.56,0.03125,0.703125,77.66,0.0,0.0,0.0,24.2,0.0,1.65625,8.56,20.0625,0.125,0.0,1.9375,2.6875,0.0,26,0.0,20.0625,10.4,0.125,0.8125,72.1,0.0,0.0,0,35.0,0,1.9375,10.4
Nick Boyle,44.1,12.770833333333334,0.0,0.0,1.5625,2.1458333333333335,0.0,23.5,0.0,12.770833333333334,8.100000000000001,0.0,0.6666666666666666,79.05,0.0,0.0,0.0,21.5,0.0,1.5625,8.100000000000001,13.3125,0.0,0.0,1.4375,2.3125,0.0,25,0.0,13.3125,9.3,0.0,0.625,62.2,0.0,0.0,0,25.0,0,1.4375,9.3
Nick Boyle,21.3,12.5,0.0,0.0,1.625,2.0625,0.0,23.0,0.0,12.5,7.7,0.0,0.6875,84.66666666666667,0.0,0.0,0.0,20.333333333333332,0.0,1.625,7.7,13.533333333333333,0.0,0.0,1.8666666666666667,2.466666666666667,0.0,24,0.0,13.533333333333333,7.3,0.0,0.7333333333333333,75.7,0.0,0.0,0,16.0,0,1.8666666666666667,7.3
Nick Boyle,20.3,11.588235294117647,0.0,0.0,1.411764705882353,1.7058823529411764,0.0,22.5,0.0,11.588235294117647,7.9,0.0,0.6470588235294118,89.15,0.0,0.0,0.0,22.5,0.0,1.411764705882353,7.9,7.333333333333333,0.0,0.0,1.0,1.0,0.0,23,0.0,7.333333333333333,7.3,0.0,0.16666666666666666,100.0,0.0,0.0,0,20.0,0,1.0,7.3
Nick Boyle,4.4,13.909090909090908,0.0,0.0,1.6363636363636365,2.090909090909091,0.0,22.0,0.0,13.909090909090908,8.5,0.0,0.9090909090909091,78.3,0.0,0.0,0.0,25.0,0.0,1.6363636363636365,8.5,13.909090909090908,0.0,0.0,1.6363636363636365,2.090909090909091,0.0,22,0.0,13.909090909090908,8.5,0.0,0.9090909090909091,78.3,0.0,0.0,0,25.0,0,1.6363636363636365,8.5
Blake Bell,11.2,6.523076923076923,0.0,0.0,0.5846153846153846,0.9846153846153847,0.0,26.0,0.0,6.523076923076923,11.36,0.0,0.2153846153846154,61.080000000000005,0.0,0.0,0.0,30.2,0.0,0.5846153846153846,11.36,4.466666666666667,0.0,0.0,0.5333333333333333,1.0,0.0,28,0.0,4.466666666666667,8.4,0.0,0.2,53.3,0.0,0.0,0,30.0,0,0.5333333333333333,8.4
Blake Bell,6.7,7.14,0.0,0.0,0.6,0.98,0.0,25.5,0.0,7.14,12.1,0.0,0.22,63.025000000000006,0.0,0.0,0.0,30.25,0.0,0.6,12.1,6.7,0.0,0.0,0.8,1.1,0.0,27,0.0,6.7,8.4,0.0,0.3,72.7,0.0,0.0,0,16.0,0,0.8,8.4
Blake Bell,6.7,7.25,0.0,0.0,0.55,0.95,0.0,25.0,0.0,7.25,13.333333333333334,0.0,0.2,59.800000000000004,0.0,0.0,0.0,35.0,0.0,0.55,13.333333333333334,1.4615384615384615,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,26,0.0,1.4615384615384615,6.3,0.0,0.07692307692307693,75.0,0.0,0.0,0,12.0,0,0.23076923076923078,6.3
Blake Bell,1.9,10.037037037037036,0.0,0.0,0.7037037037037037,1.2592592592592593,0.0,24.5,0.0,10.037037037037036,16.85,0.0,0.25925925925925924,52.2,0.0,0.0,0.0,46.5,0.0,0.7037037037037037,16.85,6.538461538461538,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,25,0.0,6.538461538461538,21.3,0.0,0.15384615384615385,44.4,0.0,0.0,0,45.0,0,0.3076923076923077,21.3
Blake Bell,8.5,13.285714285714286,0.0,0.0,1.0714285714285714,1.7857142857142858,0.0,24.0,0.0,13.285714285714286,12.4,0.0,0.35714285714285715,60.0,0.0,0.0,0.0,48.0,0.0,1.0714285714285714,12.4,13.285714285714286,0.0,0.0,1.0714285714285714,1.7857142857142858,0.0,24,0.0,13.285714285714286,12.4,0.0,0.35714285714285715,60.0,0.0,0.0,0,48.0,0,1.0714285714285714,12.4
Kaden Smith,9.2,29.77777777777778,0.3333333333333333,0.2222222222222222,3.4444444444444446,4.666666666666667,0.0,22.0,0.0,29.77777777777778,8.6,0.3333333333333333,1.3333333333333333,73.8,0.0,0.0,0.0,32.0,0.0,3.4444444444444446,8.6,29.77777777777778,0.3333333333333333,0.2222222222222222,3.4444444444444446,4.666666666666667,0.0,22,0.0,29.77777777777778,8.6,0.3333333333333333,1.3333333333333333,73.8,0.0,0.0,0,32.0,0,3.4444444444444446,8.6
Marcedes Lewis,28.7,23.252475247524753,0.16831683168316833,0.019801980198019802,1.9455445544554455,3.3564356435643563,0.0,28.5,0.0,23.252475247524753,11.98571428571429,0.16831683168316833,1.108910891089109,60.00714285714286,0.0,0.0,0.0,38.642857142857146,0.0,1.9455445544554455,11.98571428571429,9.75,0.0625,0.0,0.9375,1.1875,0.0,35,0.0,9.75,10.4,0.0625,0.5,78.9,0.0,0.0,0,25.0,0,0.9375,10.4
Marcedes Lewis,21.6,24.413978494623656,0.1774193548387097,0.021505376344086023,2.032258064516129,3.543010752688172,0.0,28.0,0.0,24.413978494623656,12.10769230769231,0.1774193548387097,1.1612903225806452,58.55384615384616,0.0,0.0,0.0,39.69230769230769,0.0,2.032258064516129,12.10769230769231,2.4375,0.0,0.0,0.1875,0.25,0.0,34,0.0,2.4375,13.0,0.0,0.0625,75.0,0.0,0.0,0,30.0,0,0.1875,13.0
Marcedes Lewis,3.9,26.48235294117647,0.19411764705882353,0.023529411764705882,2.2058823529411766,3.8529411764705883,0.0,27.5,0.0,26.48235294117647,12.033333333333337,0.19411764705882353,1.2647058823529411,57.18333333333334,0.0,0.0,0.0,40.5,0.0,2.2058823529411766,12.033333333333337,19.875,0.3125,0.0,1.5,3.0,0.0,33,0.0,19.875,13.3,0.3125,1.125,50.0,0.0,0.0,0,37.0,0,1.5,13.3
Marcedes Lewis,61.8,27.16883116883117,0.18181818181818182,0.025974025974025976,2.279220779220779,3.9415584415584415,0.0,27.0,0.0,27.16883116883117,11.91818181818182,0.18181818181818182,1.2792207792207793,57.83636363636364,0.0,0.0,0.0,40.81818181818182,0.0,2.279220779220779,11.91818181818182,16.9,0.1,0.0,2.0,3.0,0.0,32,0.0,16.9,8.5,0.1,0.9,66.7,0.0,0.0,0,37.0,0,2.0,8.5
Marcedes Lewis,22.9,27.881944444444443,0.1875,0.027777777777777776,2.298611111111111,4.006944444444445,0.0,26.5,0.0,27.881944444444443,12.260000000000002,0.1875,1.3055555555555556,56.95,0.0,0.0,0.0,41.2,0.0,2.298611111111111,12.260000000000002,14.125,0.0,0.0,1.0,2.3125,0.0,31,0.0,14.125,14.1,0.0,0.5,43.2,0.0,0.0,0,45.0,0,1.0,14.1
Marcedes Lewis,22.6,29.6015625,0.2109375,0.03125,2.4609375,4.21875,0.0,26.0,0.0,29.6015625,12.055555555555557,0.2109375,1.40625,58.477777777777774,0.0,0.0,0.0,40.77777777777778,0.0,2.4609375,12.055555555555557,25.75,0.25,0.0,2.25,3.875,0.0,30,0.0,25.75,11.4,0.25,1.25,58.1,0.0,0.0,0,63.0,0,2.25,11.4
Marcedes Lewis,32.6,29.858333333333334,0.20833333333333334,0.03333333333333333,2.475,4.241666666666666,0.0,25.5,0.0,29.858333333333334,12.137500000000001,0.20833333333333334,1.4166666666666667,58.525,0.0,0.0,0.0,38.0,0.0,2.475,12.137500000000001,32.63636363636363,0.36363636363636365,0.09090909090909091,2.272727272727273,4.2727272727272725,0.0,29,0.0,32.63636363636363,14.4,0.36363636363636365,1.5454545454545454,53.2,0.0,0.0,0,41.0,0,2.272727272727273,14.4
Marcedes Lewis,57.9,29.577981651376145,0.1926605504587156,0.027522935779816515,2.4954128440366974,4.238532110091743,0.0,25.0,0.0,29.577981651376145,11.814285714285715,0.1926605504587156,1.4036697247706422,59.285714285714285,0.0,0.0,0.0,37.57142857142857,0.0,2.4954128440366974,11.814285714285715,33.75,0.25,0.0,3.25,4.8125,0.0,28,0.0,33.75,10.4,0.25,1.5625,67.5,0.0,0.0,0,26.0,0,3.25,10.4
Marcedes Lewis,78.0,28.86021505376344,0.1827956989247312,0.03225806451612903,2.3655913978494625,4.139784946236559,0.0,24.5,0.0,28.86021505376344,12.049999999999999,0.1827956989247312,1.3763440860215055,57.916666666666664,0.0,0.0,0.0,39.5,0.0,2.3655913978494625,12.049999999999999,30.666666666666668,0.0,0.0,2.6,5.666666666666667,0.0,27,0.0,30.666666666666668,11.8,0.0,1.4666666666666666,45.9,0.0,0.0,0,62.0,0,2.6,11.8
Marcedes Lewis,46.0,28.512820512820515,0.21794871794871795,0.038461538461538464,2.3205128205128207,3.8461538461538463,0.0,24.0,0.0,28.512820512820515,12.099999999999998,0.21794871794871795,1.358974358974359,60.32000000000001,0.0,0.0,0.0,35.0,0.0,2.3205128205128207,12.099999999999998,43.75,0.625,0.125,3.625,5.5625,0.0,26,0.0,43.75,12.1,0.625,2.3125,65.2,0.0,0.0,0,42.0,0,3.625,12.1
Marcedes Lewis,126.0,24.580645161290324,0.11290322580645161,0.016129032258064516,1.9838709677419355,3.403225806451613,0.0,23.5,0.0,24.580645161290324,12.099999999999998,0.11290322580645161,1.1129032258064515,59.10000000000001,0.0,0.0,0.0,33.25,0.0,1.9838709677419355,12.099999999999998,34.53333333333333,0.13333333333333333,0.06666666666666667,2.1333333333333333,3.933333333333333,0.0,25,0.0,34.53333333333333,16.2,0.13333333333333333,1.3333333333333333,54.2,0.0,0.0,0,47.0,0,2.1333333333333333,16.2
Marcedes Lewis,61.8,21.404255319148938,0.10638297872340426,0.0,1.9361702127659575,3.234042553191489,0.0,23.0,0.0,21.404255319148938,10.733333333333333,0.10638297872340426,1.0425531914893618,60.73333333333334,0.0,0.0,0.0,28.666666666666668,0.0,1.9361702127659575,10.733333333333333,30.5625,0.125,0.0,2.5625,4.625,0.0,24,0.0,30.5625,11.9,0.125,1.3125,55.4,0.0,0.0,0,30.0,0,2.5625,11.9
Marcedes Lewis,60.9,16.677419354838708,0.0967741935483871,0.0,1.6129032258064515,2.5161290322580645,0.0,22.5,0.0,16.677419354838708,10.149999999999999,0.0967741935483871,0.9032258064516129,63.400000000000006,0.0,0.0,0.0,28.0,0.0,1.6129032258064515,10.149999999999999,24.4375,0.125,0.0,2.3125,3.5625,0.0,23,0.0,24.4375,10.6,0.125,1.375,64.9,0.0,0.0,0,25.0,0,2.3125,10.6
Marcedes Lewis,51.1,8.4,0.06666666666666667,0.0,0.8666666666666667,1.4,0.0,22.0,0.0,8.4,9.7,0.06666666666666667,0.4,61.9,0.0,0.0,0.0,31.0,0.0,0.8666666666666667,9.7,8.4,0.06666666666666667,0.0,0.8666666666666667,1.4,0.0,22,0.0,8.4,9.7,0.06666666666666667,0.4,61.9,0.0,0.0,0,31.0,0,0.8666666666666667,9.7
Stephen Anderson,10.6,15.0,0.06896551724137931,0.0,1.2413793103448276,2.3448275862068964,0.0,24.333333333333332,0.0,15.0,7.3999999999999995,0.06896551724137931,0.7931034482758621,38.96666666666667,0.0,0.0,0.0,18.666666666666668,0.0,1.2413793103448276,7.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0
Stephen Anderson,0.0,15.535714285714286,0.07142857142857142,0.0,1.2857142857142858,2.4285714285714284,0.0,23.5,0.0,15.535714285714286,11.1,0.07142857142857142,0.8214285714285714,58.45,0.0,0.0,0.0,28.0,0.0,1.2857142857142858,11.1,22.8,0.06666666666666667,0.0,1.6666666666666667,3.466666666666667,0.0,24,0.0,22.8,13.7,0.06666666666666667,1.1333333333333333,48.1,0.0,0.0,0,42.0,0,1.6666666666666667,13.7
Stephen Anderson,40.2,7.153846153846154,0.07692307692307693,0.0,0.8461538461538461,1.2307692307692308,0.0,23.0,0.0,7.153846153846154,8.5,0.07692307692307693,0.46153846153846156,68.8,0.0,0.0,0.0,14.0,0.0,0.8461538461538461,8.5,7.153846153846154,0.07692307692307693,0.0,0.8461538461538461,1.2307692307692308,0.0,23,0.0,7.153846153846154,8.5,0.07692307692307693,0.46153846153846156,68.8,0.0,0.0,0,14.0,0,0.8461538461538461,8.5
C.J. Board,10.4,7.75,0.0,0.0,0.5,1.0,0.0,26.0,0.0,7.75,15.5,0.0,0.25,50.0,0.0,0.0,0.0,23.0,0.0,0.5,15.5,7.75,0.0,0.0,0.5,1.0,0.0,26,0.0,7.75,15.5,0.0,0.25,50.0,0.0,0.0,0,23.0,0,0.5,15.5
Maxx Williams,16.2,12.293103448275861,0.06896551724137931,0.034482758620689655,1.3448275862068966,1.7586206896551724,0.08620689655172414,23.0,0.2413793103448276,12.051724137931034,7.3,0.06896551724137931,0.7068965517241379,64.6,0.0,0.06896551724137931,2.2,19.6,1.1400000000000001,1.4310344827586208,7.040000000000001,12.625,0.0625,0.0,0.9375,1.1875,0.0,25,0.0,12.625,13.5,0.0625,0.6875,78.9,0.0,0.0,0,28.0,0,0.9375,13.5
Maxx Williams,26.2,12.166666666666666,0.07142857142857142,0.047619047619047616,1.5,1.9761904761904763,0.11904761904761904,22.5,0.3333333333333333,11.833333333333334,5.75,0.07142857142857142,0.7142857142857143,61.025,0.0,0.09523809523809523,2.75,17.5,1.425,1.619047619047619,5.425000000000001,11.615384615384615,0.07692307692307693,0.0,1.2307692307692308,1.3076923076923077,0.23076923076923078,24,0.6153846153846154,11.0,8.9,0.07692307692307693,0.5384615384615384,94.1,0.0,0.15384615384615385,7.0,25.0,2.7,1.4615384615384615,7.9
Maxx Williams,21.1,12.413793103448276,0.06896551724137931,0.06896551724137931,1.6206896551724137,2.2758620689655173,0.06896551724137931,22.0,0.20689655172413793,12.206896551724139,4.7,0.06896551724137931,0.7931034482758621,50.0,0.0,0.06896551724137931,1.3333333333333333,15.0,1.0,1.6896551724137931,4.6000000000000005,8.363636363636363,0.09090909090909091,0.09090909090909091,1.3636363636363635,1.6363636363636365,0.18181818181818182,23,0.5454545454545454,7.818181818181818,5.7,0.09090909090909091,0.6363636363636364,83.3,0.0,0.18181818181818182,4.0,17.0,3.0,1.5454545454545454,5.4
Maxx Williams,13.2,14.88888888888889,0.05555555555555555,0.05555555555555555,1.7777777777777777,2.6666666666666665,0.0,21.5,0.0,14.88888888888889,4.2,0.05555555555555555,0.8888888888888888,33.35,0.0,0.0,0.0,14.0,0.0,1.7777777777777777,4.2,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0
Maxx Williams,0.0,19.142857142857142,0.07142857142857142,0.07142857142857142,2.2857142857142856,3.4285714285714284,0.0,21.0,0.0,19.142857142857142,8.4,0.07142857142857142,1.1428571428571428,66.7,0.0,0.0,0.0,28.0,0.0,2.2857142857142856,8.4,19.142857142857142,0.07142857142857142,0.07142857142857142,2.2857142857142856,3.4285714285714284,0.0,21,0.0,19.142857142857142,8.4,0.07142857142857142,1.1428571428571428,66.7,0.0,0.0,0,28.0,0,2.2857142857142856,8.4
Ameer Abdullah,22.0,32.48275862068966,0.1724137931034483,0.15517241379310345,1.2586206896551724,1.7758620689655173,6.0344827586206895,24.0,23.551724137931036,8.931034482758621,8.08,0.06896551724137931,0.5862068965517241,76.72,0.10344827586206896,1.1551724137931034,22.0,20.8,3.8200000000000003,7.293103448275862,5.58,12.6875,0.0625,0.0625,0.9375,1.3125,1.4375,26,7.1875,5.5,5.9,0.0625,0.3125,71.4,0.0,0.25,15.0,16.0,5.0,2.375,5.3
Ameer Abdullah,24.3,40.023809523809526,0.21428571428571427,0.19047619047619047,1.380952380952381,1.9523809523809523,7.785714285714286,23.5,29.785714285714285,10.238095238095237,8.625,0.07142857142857142,0.6904761904761905,78.05000000000001,0.14285714285714285,1.5,23.75,22.0,3.5250000000000004,9.166666666666666,5.65,2.9,0.0,0.1,0.3,0.4,0.1,25,0.1,2.8,9.3,0.0,0.1,75.0,0.0,0.0,1.0,12.0,1.0,0.4,7.3
Ameer Abdullah,0.8999999999999999,51.625,0.28125,0.21875,1.71875,2.4375,10.1875,23.0,39.0625,12.5625,8.4,0.09375,0.875,79.06666666666668,0.1875,1.96875,31.333333333333332,25.333333333333332,4.366666666666667,11.90625,5.1000000000000005,51.0,0.35714285714285715,0.14285714285714285,1.7857142857142858,2.5,11.785714285714286,24,39.42857142857143,11.571428571428571,6.5,0.07142857142857142,0.9285714285714286,71.4,0.2857142857142857,1.8571428571428572,34.0,22.0,3.3,13.571428571428571,3.8
Ameer Abdullah,97.4,52.111111111111114,0.2222222222222222,0.2777777777777778,1.6666666666666667,2.388888888888889,8.944444444444445,22.5,38.77777777777778,13.333333333333334,9.35,0.1111111111111111,0.8333333333333334,82.9,0.1111111111111111,2.0555555555555554,30.0,27.0,4.9,10.61111111111111,5.75,79.0,0.5,0.0,2.5,2.5,9.0,23,50.5,28.5,11.4,0.5,2.0,100.0,0.0,3.0,24.0,18.0,5.6,11.5,6.9
Ameer Abdullah,21.8,48.75,0.1875,0.3125,1.5625,2.375,8.9375,22.0,37.3125,11.4375,7.3,0.0625,0.6875,65.8,0.125,1.9375,36.0,36.0,4.2,10.5,4.6,48.75,0.1875,0.3125,1.5625,2.375,8.9375,22,37.3125,11.4375,7.3,0.0625,0.6875,65.8,0.125,1.9375,36.0,36.0,4.2,10.5,4.6
Corey Clement,16.0,28.870967741935484,0.25806451612903225,0.1935483870967742,1.032258064516129,1.2903225806451613,4.580645161290323,24.0,18.70967741935484,10.161290322580646,7.0,0.06451612903225806,0.5161290322580645,51.56666666666666,0.1935483870967742,1.096774193548387,20.0,17.0,2.6999999999999997,5.612903225806452,3.4333333333333336,0.0,0.0,0.5,0.0,0.0,0.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0
Corey Clement,-4.0,33.148148148148145,0.2962962962962963,0.14814814814814814,1.1851851851851851,1.4814814814814814,5.2592592592592595,23.5,21.48148148148148,11.666666666666666,10.5,0.07407407407407407,0.5925925925925926,77.35,0.2222222222222222,1.2592592592592593,30.0,25.5,4.05,6.444444444444445,5.15,41.0,0.18181818181818182,0.36363636363636365,2.0,2.272727272727273,6.181818181818182,24,23.545454545454547,17.454545454545453,8.7,0.0,0.9090909090909091,88.0,0.18181818181818182,1.3636363636363635,32.0,23.0,3.8,8.181818181818182,5.0
Corey Clement,49.1,27.75,0.375,0.0,0.625,0.9375,4.625,23.0,20.0625,7.6875,12.3,0.125,0.375,66.7,0.25,1.1875,28.0,28.0,4.3,5.25,5.3,27.75,0.375,0.0,0.625,0.9375,4.625,23,20.0625,7.6875,12.3,0.125,0.375,66.7,0.25,1.1875,28.0,28.0,4.3,5.25,5.3
D'Onta Foreman,16.0,39.72727272727273,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.9090909090909091,7.7272727272727275,21.5,29.636363636363637,10.090909090909092,13.9,0.09090909090909091,0.45454545454545453,87.5,0.18181818181818182,1.1818181818181819,20.5,27.0,2.0500000000000003,8.454545454545455,3.95,27.0,1.0,1.0,2.0,2.0,7.0,22,-1.0,28.0,14.0,1.0,1.0,100.0,0.0,0.0,2.0,20.0,-0.1,9.0,3.0
D'Onta Foreman,6.699999999999999,41.0,0.2,0.2,0.6,0.8,7.8,21.0,32.7,8.3,13.8,0.0,0.4,75.0,0.2,1.3,39.0,34.0,4.2,8.4,4.9,41.0,0.2,0.2,0.6,0.8,7.8,21,32.7,8.3,13.8,0.0,0.4,75.0,0.2,1.3,39.0,34.0,4.2,8.4,4.9
Vance McDonald,9.9,22.28735632183908,0.1724137931034483,0.06896551724137931,1.9080459770114941,3.0919540229885056,0.011494252873563218,26.0,0.022988505747126436,22.264367816091955,12.842857142857143,0.1724137931034483,1.0114942528735633,54.62857142857144,0.0,0.0,0.2857142857142857,40.285714285714285,0.2857142857142857,1.9195402298850575,12.828571428571427,19.642857142857142,0.21428571428571427,0.07142857142857142,2.7142857142857144,3.9285714285714284,0.07142857142857142,29,0.14285714285714285,19.5,7.2,0.21428571428571427,0.8571428571428571,69.1,0.0,0.0,2.0,22.0,2.0,2.7857142857142856,7.1
Vance McDonald,43.5,22.794520547945204,0.1643835616438356,0.0684931506849315,1.7534246575342465,2.9315068493150687,0.0,25.5,0.0,22.794520547945204,13.783333333333333,0.1643835616438356,1.0410958904109588,52.216666666666676,0.0,0.0,0.0,43.333333333333336,0.0,1.7534246575342465,13.783333333333333,40.666666666666664,0.26666666666666666,0.13333333333333333,3.3333333333333335,4.8,0.0,28,0.0,40.666666666666664,12.2,0.26666666666666666,2.2,69.4,0.0,0.0,0,75.0,0,3.3333333333333335,12.2
Vance McDonald,81.0,18.17241379310345,0.13793103448275862,0.05172413793103448,1.3448275862068966,2.4482758620689653,0.0,25.0,0.0,18.17241379310345,14.1,0.13793103448275862,0.7413793103448276,48.78000000000001,0.0,0.0,0.0,37.0,0.0,1.3448275862068966,14.1,18.8,0.1,0.0,1.4,2.4,0.0,27,0.0,18.8,13.4,0.1,0.9,58.3,0.0,0.0,0,28.0,0,1.4,13.4
Vance McDonald,24.8,18.041666666666668,0.14583333333333334,0.0625,1.3333333333333333,2.4583333333333335,0.0,24.5,0.0,18.041666666666668,14.274999999999999,0.14583333333333334,0.7083333333333334,46.400000000000006,0.0,0.0,0.0,39.25,0.0,1.3333333333333333,14.274999999999999,35.54545454545455,0.36363636363636365,0.0,2.1818181818181817,4.090909090909091,0.0,26,0.0,35.54545454545455,16.3,0.36363636363636365,1.1818181818181819,53.3,0.0,0.0,0,75.0,0,2.1818181818181817,16.3
Vance McDonald,63.1,12.837837837837839,0.08108108108108109,0.08108108108108109,1.0810810810810811,1.972972972972973,0.0,24.0,0.0,12.837837837837839,13.6,0.08108108108108109,0.5675675675675675,44.1,0.0,0.0,0.0,27.333333333333332,0.0,1.0810810810810811,13.6,23.285714285714285,0.21428571428571427,0.14285714285714285,2.142857142857143,3.2857142857142856,0.0,25,0.0,23.285714285714285,10.9,0.21428571428571427,1.1428571428571428,65.2,0.0,0.0,0,36.0,0,2.142857142857143,10.9
Vance McDonald,46.6,6.478260869565218,0.0,0.043478260869565216,0.43478260869565216,1.173913043478261,0.0,23.5,0.0,6.478260869565218,14.95,0.0,0.21739130434782608,33.55,0.0,0.0,0.0,23.0,0.0,0.43478260869565216,14.95,3.75,0.0,0.125,0.25,1.0,0.0,24,0.0,3.75,15.0,0.0,0.0,25.0,0.0,0.0,0,21.0,0,0.25,15.0
Vance McDonald,1.0,7.933333333333334,0.0,0.0,0.5333333333333333,1.2666666666666666,0.0,23.0,0.0,7.933333333333334,14.9,0.0,0.3333333333333333,42.1,0.0,0.0,0.0,25.0,0.0,0.5333333333333333,14.9,7.933333333333334,0.0,0.0,0.5333333333333333,1.2666666666666666,0.0,23,0.0,7.933333333333334,14.9,0.0,0.3333333333333333,42.1,0.0,0.0,0,25.0,0,0.5333333333333333,14.9
Nick Vannett,15.5,10.745454545454546,0.07272727272727272,0.01818181818181818,1.1090909090909091,1.5272727272727273,0.0,24.5,0.0,10.745454545454546,10.025,0.07272727272727272,0.5272727272727272,74.925,0.0,0.0,0.0,23.0,0.0,1.1090909090909091,10.025,10.375,0.0,0.0,1.0625,1.375,0.0,26,0.0,10.375,9.8,0.0,0.3125,77.3,0.0,0.0,0,18.0,0,1.0625,9.8
