Geraud Sanders,52.5963065609681
Simi Fehoko,89.31046282595611
CeeDee Lamb,100.57316924943213
Ja'Marr Chase,110.98840721028735
Marquez Callaway,53.816027937715376
Kendall Parham,50.53193310233696
Tarique Milton,40.694452277018414
Rashod Bateman,93.3987261636715
Dyami Brown,89.88107056983785
Frank Darby,48.09310181789695
Tamorrion Terry,77.09046140311936
Tee Higgins,79.86957991107643
Shane Hooks,49.98010496849609
Nico Collins,60.75480202025371
Jyaire Shorter,46.03659061105592
Bryce Mitchell,57.31242117370534
Austin Maloney,49.31859793311372
Antonio Gibson,70.44336060502333
Jalen Tolbert,77.63342583715963
Austin Watkins,75.56097605650709
Josh Imatorbhebhe,54.56463962822285
Jordan Kress,62.621596497508705
Reggie Roberson Jr.,97.7237111182169
Henry Ruggs III,55.09347186583925
Yo'Heinz Tyler,64.45208138615591
DeVonta Smith,112.03530275680059
John Hightower,86.12187363523816
Chatarius Atwell,83.02596710767645
Quez Watkins,88.43597224856849
Brandon Aiyuk,84.79954716719024
JD Spielman,74.54730162203737
Hunter Long,59.68518312417909
Dez Fitzpatrick,70.19558834138451
Jahan Dotson,70.91154489957454
Griffin Hebert,39.68997069721895
Omar Bayless,89.03508947883545
Antonio Gandy-Golden,119.37141859847252
Brant Kuithe,45.992308505889895
Jacob Cowing,80.14912048154665
Alec Pierce,51.696791877932455
Tyrone Scott,43.221085092727215
Victor Tucker,83.53545909670069
Chris Olave,84.72570280996133
Reginald Todd,49.15141569032172
JoJo Ward,84.58856015266028
Marquez Stevenson,85.94433511920366
Tyquan Thornton,48.80897467530765
Charleston Rambo,46.960296178362796
Scotty Washington,63.851270098641464
Camden Harrison,49.402272489728475
Gabriel Davis,90.59276327263642
Cedric Peterson,28.170190186838997
Danzel Mckinley-Lewis,39.979937189646854
Tylan Wallace,107.92762439875722
Isiah Cox,56.89981603311247
Jaylen Waddle,77.4969842267149
Damon Hazelton Jr,62.421584431052494
Tre Nixon,69.61294171317587
Damonte Coxie,86.65309949026887
Keylon Stokes,76.67134780243268
C.J. Johnson,70.3917371488505
Kylen Granson,60.88967125522675
Steve Jenkins,40.91988817210815
Isaiah Hamilton,51.58744411614995
Dashon Bussell,29.005653438011368
Marcus Williams,28.222312879919002
Jauan Jennings,59.86787850277107
Ihmir Smith-Marsette,50.976681753059324
Tyrone Tracy Jr.,39.8740304005253
Kawaan Baker,66.53700712482996
Binjimen Victor,47.373104893790654
Treylon Burks,86.14489521226552
Myron Mitchell,52.28239970153437
Tre Turner,67.4520228864221
Brennan Eagles,54.13874603885307
Stephan Robinson,43.696701044016066
Malik Stanley,53.15247144606666
KJ Hamler,77.75182127699078
Rashee Rice,71.03570308339033
Spencer Tears,43.32025816630952
Hunter Bryant,64.63447266222492
Arthur Jackson III,62.28421111988236
Kobay White,44.256398107400145
Ronnie Bell,61.288653229539406
Randal Grimes,70.48516953700066
Erik Ezukanma,75.59292199310008
Tavaris Harrison,38.15408528810748
Tyler Ringwood,32.01311411411408
Chase Claypool,62.25950758781829
Siaosi Mariner,72.3872197085568
Skyy Moore,78.8633609644315
Jalen McCleskey,50.89324118605018
Isaiah McKoy,94.00346432005163
Bailey Gaither,80.61188536219052
Kedarian Jones,36.02183920176005
Dalton Schoen,53.28098334461759
Juwan Johnson,44.972670756355754
Trishton Jackson,70.71667372172179
Denzel Mims,85.47604601657605
Harrison Bryant,65.48641224037699
Tyler Johnson,94.6979098923423
Branden Mack,59.089377702246864
Quintez Cephus,61.53373201491762
Sage Surratt,103.17440801119693
Dontay Demus,65.23363400207522
Cary Angeline,41.38288495387796
Jerry Jeudy,91.19333158807741
Ja'Marcus Bradley,62.347202185824
Taj Harris,70.90254793755032
Aaron Moore,63.43258328487819
Darnell Mooney,64.11823048774193
Mathew Sexton,40.73833863461491
Trevon Grimes,46.839065043140714
George Pickens,71.59566353152019
Romeo Doubs,89.692831627294
Jonathan Nance,48.30187578725489
Osirus Mitchell,45.642252457414635
Tre Walker,89.72598471434479
Johnny Johnson III,44.8628113191358
Corey Sutton,72.67146919597847
Collin Johnson,75.7287406141788
Jimmy Marshall,27.101762375442952
Malik Knowles,41.29058317429509
Jeremy Singleton,28.095528034099935
Matt Bushman,56.46354060090413
Terrace Marshall Jr.,76.61142217666529
Devin Asiasi,51.80532093115073
Cameron Dollar,46.9766207356287
Jordan Duncan,31.70763558782852
Warren Jackson,85.01774799330008
RJ Turner,67.04820238726776
Drake London,89.933349976146
Tray Eafford,43.35939961720992
Beau Corrales,51.552335104501246
Lawrence Cager,44.98860958916002
Garrett Wilson,74.70054071007664
Whop Philyor,71.71598538040055
Nate Stewart,43.66439108662432
Dalton Rigdon,35.012713455797915
Champ Flemings,35.012713455797915
Devin Carter,47.77466925541792
Joshua Simon,40.74306264660423
Nate Craig-Myers,30.568605059900563
Brandon Arconado,91.76142981289544
Hasise Dubois,59.09491380126743
JaCorey Sullivan,42.700466166567765
Darrell Stewart Jr.,60.4713400723328
Riley Miller,58.13075736532387
Jalen Reagor,72.06567400225337
Bo Melton,55.595133870616266
Amari Rodgers,57.81667170421866
Dazz Newsome,68.55235869478796
Seth Williams,75.04038443913444
Dante Wright,109.0191859556879
Marlon Williams,82.80455012984369
Brevin Jordan,64.31427289227713
Cody White,72.78015757894028
Brad Rozner,73.65518085801484
Antonio Nunn,62.962844819043525
Cole Tucker,29.073178628261854
Jalen Wydermyer,50.63228840286053
Tyrie Cleveland,34.64880703304591
Chase Cota,26.85378600158017
Justin Jefferson,99.3635049577594
Jeremiah Knight,99.3635049577594
