Jaylen Hall,40.76523109679795
Bryce Mitchell,45.49277099298259
D'Wayne Eskridge,65.05484719185526
Reggie Roberson Jr.,79.65535035578742
Jaylen Waddle,62.33276924747981
Austin Trammell,53.77639300669983
Isiah Cox,46.29745447672642
Dallas Dixon,61.092907007147566
Dyami Brown,72.77346214844974
Isaiah Likely,38.435512250266136
Gunner Romney,46.34811831135137
Jack Sorenson,69.59498057442826
Ty Fryfogle,54.60234931690773
Chris Autman-Bell,38.542279418192265
Dez Fitzpatrick,56.29828034910465
Kenny Yeboah,34.72047248019551
Mike Woods,49.35613563601979
Brycen Tremayne,31.1000114571793
Rachaad White,132.86556382091098
Isaiah McKoy,76.04768718225316
Jacob Harris,36.215498677193025
Kevin Shaa,34.5559060429731
Kyle Pitts,63.96995929353877
Jason Brownlee,63.12922917131271
Bailey Gaither,64.78513080012223
T.J. Simmons,42.72210163010251
CT Thomas,33.58483279048583
Romeo Doubs,72.3385613948758
Isaiah Winstead,66.86713560964324
Javon McKinley,58.525706307680935
Dax Milne,57.92560016275598
Jalen Tolbert,62.252080230174194
Jahan Dotson,56.4738302871559
Dahu Green,26.742938438111118
Brennan Eagles,42.93887809177757
Calvin Austin III,64.04515712552899
James Mitchell,36.995732912504806
Dontario Drummond,32.845509265345235
Cornell Powell,34.312802200547175
Trayvon Rudolph,34.312802200547175
Calvin Turner,90.97630413058653
Duece Watts,52.405866858990166
CJ Lewis,30.203383517774967
Terrell Bynum,45.6487096372396
Seth Williams,60.59883514220504
Jaelon Darden,68.80389345777834
J.C. Santana,47.41291346529467
Tim Jones,56.468206896911816
DeVonta Smith,91.04709310526786
Antonio Nunn,49.93132845080553
Keric Wheatfall,47.397635191883545
Ayden Eberhardt,18.31055250092802
Emeka Emezie,44.76828810710003
Tylan Wallace,88.53375487433192
Tre Turner,55.50797428197216
Trevon Grimes,36.657854058072225
Simi Fehoko,71.48659141764747
Jaivon Heiligh,55.76231248293228
Jalen Camp,35.98985039150027
Ronnie Bell,48.81918214788261
Briley Moore,32.77966047800204
Marquez Stevenson,70.78124197117546
Chabastin Taylor,29.290692625414884
Kylen Granson,48.865303654980885
Cary Angeline,32.24549037245255
Terrace Marshall Jr.,61.25882184243631
Brevin Jordan,51.32111797897075
Dontay Demus,52.08897808124208
Ben Skowronek,38.48194106585617
Myron Mitchell,41.52813038506019
Trey McBride,53.36703012046582
Will Mallory,29.55723480380972
Jaquarii Roberson,69.57380773107576
Chris Pierce,24.765688291740968
Marlon Williams,66.19126000075394
Chris Olave,68.2589921678059
Marcell Barbee,48.38047486647523
Yo'Heinz Tyler,51.3512302048629
T.J. Chase,17.653961262503003
Malachi Carter,28.04924217570818
Danzel Mckinley-Lewis,30.842153630498046
Griffin Hebert,30.92336513296113
Brian Cobbs,26.26440102684608
DJ Turner,34.564299919054534
Josh Palmer,34.15849771200694
Cornelius McCoy,50.53004024929355
Xavier Gaines,33.44245658550653
Cade Otton,34.79140468349517
Nick Muse,33.70588068178983
Perry Carter,27.72056989193444
Jonathan Adams Jr.,63.11372939735194
Kadarius Toney,60.56464939842058
Daniel Barker,27.784249119347066
Johnny Johnson III,35.22761202169372
Mike Harley,44.38252861045531
Keylon Stokes,62.840136780040275
Artie Henry III,26.974127215601307
Elijah Moore,90.47340791195143
Tre Walker,73.05865867692685
Britain Covey,49.60354031521508
Khalil Shakir,71.19204768624067
D.J. Stubbs,42.66594302170826
Austin Watkins,61.2136881928998
Ihmir Smith-Marsette,41.25643331760571
Braden Galloway,32.98172306798611
Michael Wilson,40.877186860560776
Tre Nixon,56.006912420761324
Justin Hall,81.67935508808017
Bo Melton,44.64339564217422
Chatarius Atwell,67.48935534368297
Dillon Stoner,43.11936511163085
Danny Gray,54.86934656657424
Pat Freiermuth,43.06093847362575
Josh Imatorbhebhe,43.49521662795958
Neil Pau'u,32.80846007752507
Charlie Kolar,42.70152449278318
Justin Garrett,46.09760843551252
Sam Crawford Jr.,41.43474830697611
Quian Williams,49.72764773512274
Christian Trahan,27.96972679786812
Adrian Hardy,60.63376307117429
Victor Tucker,69.3601235660723
Taysir Mack,44.12071577557388
George Qualls Jr.,27.20069564467287
Amari Rodgers,45.50634129455418
Damon Hazelton Jr,50.16241287016335
Teagan Quitoriano,17.09979090802605
Thomas Hennigan,41.61839363284051
Malik Williams,32.33623441521585
Josh Johnson,44.72818781428144
Rashod Bateman,75.90625506077322
Keke Chism,44.58361037047231
Austin Allen,17.63355432186805
Brandon Bowling,30.230074661356234
Keith Corbin,39.894682563872635
Kawaan Baker,54.19703588179549
Nate Stewart,34.23470292551474
Dazz Newsome,55.61353077057012
Hassan Beydoun,57.92979740629358
R.J. Sneed,32.31834097954385
Jalen Wayne,24.952703299203293
Ontaria Wilson,31.748826033252243
Lopini Katoa,51.640678547442
Velus Jones Jr.,52.36649773549656
Tre'von Bradley,35.56008618278904
Taj Harris,57.03527563704322
Thayer Thomas,32.40558071000447
Shocky Jacques-Louis,27.94481739710981
Tamorrion Terry,62.78862239182782
Jayson Jackson,21.467887982161944
Charleston Rambo,37.377001749087384
Sean Dykes,36.02699213099875
Ramaud Chiaokhiao-Bowman,31.014109609257495
Yusuf Ali,40.44554395468428
DeVontres Dukes,17.619998592962084
Roger Carter,23.41117709568138
Quintin Morris,38.290645658830904
Cole Turner,45.45453688842819
Travis Etienne,105.22745040319859
Blake Proehl,51.94439788508421
Reginald Todd,38.72264851200879
Tyler Vaughns,60.95999877430177
Mark Pope,28.34033168276408
Malik Davis,41.38964416923175
Javonte Williams,82.45976301598304
